Voltage_V,Current_A,State_x
-0.5391304347826087,-1.7551612550924997e-05,0.45212199499168104
-0.5324414715719064,-8.224829078494403e-06,0.19763058787582308
-0.525752508361204,-2.01179811557456e-05,0.4961415280890161
-0.5190635451505017,-6.797361853566627e-06,0.12751081689217472
-0.5123745819397993,-0.00012980181226734526,0.8274563216630256
-0.505685618729097,-1.0417623637788917e-05,0.3070239852800135
-0.49899665551839467,-3.429107475406336e-05,0.6300178274831856
-0.49230769230769234,-1.1473359088492951e-05,0.34936886087152874
-0.48561872909699,-2.0078397865568033e-05,0.5160544169422486
-0.47892976588628766,-2.1584314021506516e-05,0.5373682234746238
-0.4722408026755853,-8.28460164497399e-06,0.24788356442042164
-0.465551839464883,-0.00018398396856693862,0.8756677022116469
-0.45886287625418065,-5.240727126894206e-05,0.7201062586888917
-0.4521739130434783,-0.00014218150461661158,0.8515991532513513
-0.445484949832776,-0.00010225101295926037,0.815861880342119
-0.43879598662207364,-2.3586630068758165e-05,0.5783199830488681
-0.4321070234113713,-0.00011955686668712576,0.8374993880184934
-0.42541806020066897,-6.15917034125342e-06,0.1707940016415356
-0.41872909698996663,-7.519698238163804e-06,0.25678628993531616
-0.41204013377926424,-5.503260604159972e-06,0.13618183112843046
-0.4053511705685619,-9.76351755815954e-06,0.36026426461061145
-0.39866220735785957,-1.1276946827310921e-05,0.4109418317515856
-0.39197324414715723,-8.309500477312992e-06,0.3170792254191167
-0.3852842809364549,-5.872161879890442e-05,0.7629900073215435
-0.37859531772575256,-9.860470479955517e-06,0.38540266135487145
-0.3719063545150502,-8.060281952417765e-06,0.32474760774990463
-0.3652173913043479,-1.624345468554549e-05,0.5341568665265988
-0.35852842809364555,-5.749504006619307e-06,0.21273937997981013
-0.3518394648829432,-4.628111479854162e-05,0.7417575846032317
-0.3451505016722409,-4.867156228835212e-06,0.15964051494381667
-0.33846153846153854,-0.00015324669246764947,0.8895095492804138
-0.3317725752508362,-3.7343773358987064e-05,0.717795815437326
-0.3250836120401338,-5.871851868267998e-06,0.2589725452273379
-0.31839464882943147,-3.959901007250447e-06,0.10441769369888193
-0.31170568561872913,-4.408361577916602e-05,0.7523691427638673
-0.3050167224080268,-2.5253762844664248e-05,0.6654858750780936
-0.29832775919732446,-2.7280664159774062e-05,0.6832057344327899
-0.2916387959866221,-3.26660055075775e-05,0.7170162773487566
-0.2849498327759198,-4.014419829683171e-06,0.1592357213872723
-0.27826086956521745,-7.278839935186145e-06,0.38677258283541815
-0.2715719063545151,-4.14472136829416e-06,0.1926952476201038
-0.2648829431438128,-4.954925930212404e-05,0.7904827407004749
-0.25819397993311044,-1.5234467997919074e-05,0.5986385014620463
-0.2515050167224081,-6.141055927714864e-06,0.3647184198821194
-0.24481605351170577,-3.382134432672549e-06,0.15084668022881892
-0.23812709030100343,-5.539912770324179e-06,0.34878585737252976
-0.2314381270903011,-5.572549915784896e-06,0.36014665762139764
-0.22474916387959876,-2.060885403699499e-05,0.6836849426704512
-0.21806020066889642,-1.3582624185113582e-05,0.6100459770841705
-0.21137123745819408,-4.6125238812104596e-05,0.8097701940610612
-0.20468227424749175,-7.310213719419896e-06,0.4777719401295595
-0.1979933110367893,-3.0438561467991147e-06,0.19567539675064138
-0.19130434782608696,-1.629203119595692e-05,0.670595829778396
-0.18461538461538463,-1.9629776432926404e-05,0.708628038893518
-0.1779264214046823,-8.418664525690717e-06,0.549021758055597
-0.17123745819397995,-1.9150877504725988e-05,0.7167737439636488
-0.16454849498327762,-6.269988368945648e-06,0.49503647709151266
-0.15785953177257528,-6.582334086792961e-06,0.5181862635055953
-0.15117056856187294,-4.75059293947012e-06,0.44203281468683975
-0.1444816053511706,-1.8617039049347016e-06,0.12033530139527615
-0.13779264214046827,-2.070620557480207e-06,0.18631314159464357
-0.13110367892976593,-1.707700820354556e-06,0.1251433485493874
-0.1244147157190636,-7.715504604444983e-06,0.6091283290110243
-0.11772575250836126,-2.761141355012992e-06,0.3514847848610614
-0.11103678929765892,-4.428035940370982e-06,0.5068565529317622
-0.10434782608695659,-2.6116388697990422e-05,0.8260531791408744
-0.09765886287625425,-1.9693849263469306e-06,0.2994337833191
-0.09096989966555191,-2.7271990809566585e-06,0.42830633842850385
-0.08428093645484958,-8.735439294336327e-06,0.7044409108344389
-0.07759197324414724,-1.495335495928096e-06,0.283038532393298
-0.0709030100334449,-1.004416988233375e-06,0.1615839278630344
-0.06421404682274257,-1.4205868410841987e-06,0.3318011623310144
-0.05752508361204023,-9.611034437403844e-07,0.22897702980320356
-0.05083612040133789,-1.4878541141624455e-05,0.8437581218740585
-0.044147157190635555,-5.9965047563013625e-06,0.7464963036515336
-0.03745819397993322,-2.2963563565660033e-06,0.6067230052083388
-0.030769230769230882,-6.065385848968553e-06,0.7971684721501742
-0.024080267558528434,-3.1928125692971755e-06,0.7429376615192916
-0.017391304347826098,-3.0619554582176163e-07,0.24925604710882868
-0.010702341137123761,-2.4195563136394564e-06,0.8140471987919823
-0.004013377926421424,-1.7655063372870633e-07,0.5314737935325206
0.0026755852842809125,3.62079732171232e-07,0.74595212413125
0.00936454849498325,2.167713102739021e-06,0.8168730399387946
0.016053511705685586,3.798498636303129e-07,0.35440277997749114
0.022742474916387923,3.4318744084623056e-07,0.18804153962214143
0.02943143812709026,5.661264102918301e-07,0.28234813003355336
0.036120401337792596,1.133732818980996e-06,0.4416862309010051
0.04280936454849493,6.141027873737062e-06,0.7544118127379945
0.04949832775919727,9.124189301002932e-06,0.7885844666050748
0.056187290969899606,7.005724841382239e-07,0.10556170442495257
0.06287625418060194,2.5245290668220013e-06,0.5085978420620526
0.06956521739130428,2.1258668930926535e-06,0.4339288025190232
0.07625418060200662,1.448268097162527e-06,0.2776862483765842
0.08294314381270895,1.2758063340484425e-06,0.19589229386694626
0.08963210702341129,2.2251372832353353e-06,0.37009213712290234
0.09632107023411363,3.106309970604198e-05,0.8543277631300153
0.10301003344481596,2.4683240158745015e-06,0.35856234561660416
0.1096989966555183,4.517307662441837e-06,0.5150324973946929
0.11638795986622064,9.4760038428172e-06,0.6624151671161422
0.12307692307692297,3.262144878287638e-06,0.39090368190343516
0.1297658862876253,5.2168820779031545e-05,0.8774256661767685
0.13645484949832765,5.102669601364578e-05,0.869957835953689
0.1431438127090301,2.9027848840638584e-06,0.3014258366602913
0.14983277591973243,5.769812055337354e-06,0.49779880471390836
0.15652173913043477,3.554676391249365e-06,0.34070264785341575
0.1632107023411371,3.5694915134331675e-06,0.3278723955019741
0.16989966555183944,2.2350041184657335e-06,0.12950955788362625
0.17658862876254178,9.902295695429611e-06,0.5876514671839175
0.18327759197324411,7.176584324496847e-06,0.5021432185830892
0.18996655518394645,2.5664532874032275e-06,0.14118300099999148
0.1966555183946488,4.239574403440191e-06,0.32291717138928916
0.20334448160535112,5.113973543636949e-05,0.8266127087733229
0.21003344481605346,4.144774056998962e-06,0.29164951253357796
0.2167224080267558,3.5032071604189792e-06,0.21591589767297847
0.22341137123745813,8.401327324360443e-06,0.49156220822205043
0.23010033444816047,0.0001031681273436338,0.8885203632884806
0.2367892976588628,4.698674814323299e-06,0.2936442172092003
0.24347826086956514,1.739843469967187e-05,0.6377084379247029
0.2501672240802675,2.670903216893906e-05,0.7092956922629741
0.2568561872909698,5.047239233774493e-06,0.29011003519391976
0.26354515050167215,2.4012732888452925e-05,0.6825730788894877
0.2702341137123745,7.239216979155693e-06,0.39422650617540256
0.2769230769230768,1.6905670782313563e-05,0.6058446644748636
0.28361204013377916,1.739506435053361e-05,0.6068237686087158
0.2903010033444815,1.262302588908892e-05,0.5286197472598068
0.29698996655518384,4.314531247158134e-06,0.17223181604352666
0.3036789297658862,4.8069741303246866e-05,0.7682419964713904
0.3103678929765885,7.393350597027352e-06,0.35662405197738867
0.31705685618729085,5.581577916493444e-06,0.2492148083198834
0.3237458193979932,4.289021711543077e-06,0.13262011324381115
0.3304347826086955,1.7323170260556383e-05,0.5727143545505935
0.33712374581939786,2.463528921739683e-05,0.642051489473826
0.3438127090301002,4.360743946937918e-06,0.11327026314228493
0.35050167224080253,1.4132279632220236e-05,0.5096744466394248
0.35719063545150487,6.849141861166456e-06,0.28119662015835034
0.3638795986622072,2.3344117290483605e-05,0.6161382323275599
0.37056856187290954,6.360742333801165e-06,0.23949314320399318
0.3772575250836119,2.9159639985554135e-05,0.6527501904819728
0.3839464882943142,1.0805228440278623e-05,0.4093882770404299
0.39063545150501655,0.00012034982924563219,0.8493839909893877
0.3973244147157189,6.32850688948472e-06,0.21001675531679462
0.40401337792642145,1.011601108817357e-05,0.37285308084020685
0.4107023411371238,6.23892217874821e-06,0.19077881699247126
0.4173913043478261,0.00011783488651127765,0.8397548946228502
0.42408026755852846,8.679078644549747e-05,0.8018714827047848
0.4307692307692308,8.857472009418127e-06,0.30635330217212453
0.43745819397993313,2.97571253864814e-05,0.6279872368273433
0.44414715719063547,6.343225198022133e-05,0.7537777601609726
0.4508361204013378,2.089994611679317e-05,0.5441606492795699
0.45752508361204014,1.9504528256370777e-05,0.5237204626848052
0.4642140468227425,9.207376481120245e-06,0.2934818327203613
0.4709030100334448,6.877861945614772e-06,0.17448221424471938
0.47759197324414715,0.00011139235102240586,0.8177726063626615
0.4842809364548495,0.00011542339202011825,0.8203344457306644
0.4909698996655518,3.0063952168514397e-05,0.6064811658186143
0.49765886287625416,1.2397896878832493e-05,0.37122383283896054
0.5043478260869565,1.2887956507007836e-05,0.37936765969012876
0.5110367892976588,4.608412083026469e-05,0.6807645430961915
0.5177257525083612,0.00012066732893642587,0.8176882079620617
0.5244147157190635,0.00011434230322468437,0.8096691394120938
0.5311036789297658,6.21401674093892e-05,0.7239004366860992
0.5377926421404682,3.408225991697361e-05,0.6136253169234303
0.5444816053511705,7.818117851032117e-06,0.1673119719960391
0.5511705685618729,9.216372496831067e-06,0.22930297127569102
0.5578595317725752,0.00013129333595827616,0.8188433508216634
0.5645484949832775,3.129685371606608e-05,0.585143247727672
0.5712374581939799,7.150816560643875e-06,0.10735764129330372
0.5779264214046822,8.57755376543886e-06,0.1811772342928257
0.5846153846153845,4.0333735185628496e-05,0.6308014152864446
0.5913043478260869,7.348130054527545e-06,0.10404926707697496
0.5979933110367892,9.982586391674203e-06,0.22864644113399893
0.6046822742474915,2.7434725419503877e-05,0.5389870314932689
0.6113712374581939,4.744809197807101e-05,0.6535161581541546
0.6180602006688962,4.072135245888555e-05,0.6215690076020804
0.6247491638795986,1.1921563779466384e-05,0.27941544756844783
0.6314381270903009,5.352134741394007e-05,0.6697433770780287
0.6381270903010032,1.2528479093534673e-05,0.2897992699974401
0.6448160535117056,1.5534034142567423e-05,0.36031975852741416
0.6515050167224079,6.464941436997584e-05,0.6971931240944194
0.6581939799331102,4.296949030761957e-05,0.6197063192377718
0.6648829431438126,0.00011426656321724802,0.7793787283953424
0.6715719063545149,4.525100984976805e-05,0.6260903138402747
0.6782608695652173,3.2868482269350605e-05,0.5546468826683774
0.6849498327759196,1.0015100745944517e-05,0.17493981426247399
0.6916387959866219,1.852488868566455e-05,0.3941726424475468
0.6983277591973243,1.4597455845638681e-05,0.31216189414538037
0.7050167224080266,1.40501145103625e-05,0.2951917147032669
0.7117056856187289,0.0002888807342629408,0.8784084438019565
0.7183946488294313,2.0560370455463214e-05,0.4144781797334084
0.7250836120401336,0.00016336685174140185,0.8136372441416907
0.7317725752508359,4.447534296284551e-05,0.6049109007978103
0.7384615384615383,9.338397661789582e-05,0.7358490428333188
0.7451505016722408,2.9174014238159038e-05,0.5021096744841537
0.7518394648829432,3.7528294253222636e-05,0.5615231077010873
0.7585284280936455,2.8790868779092595e-05,0.49401415505509116
0.7652173913043478,1.372059794092314e-05,0.2561943902384356
0.7719063545150502,6.85094076501085e-05,0.6779616922092042
0.7785953177257525,1.6868062272645914e-05,0.32461788995268465
0.7852842809364549,1.0098693413516172e-05,0.11945277314516307
0.7919732441471572,5.0867194315229136e-05,0.6163778367257342
0.7986622073578595,1.3787012666634035e-05,0.24168854352563918
0.8053511705685619,0.0002550388621845144,0.8523668674823315
0.8120401337792642,0.00028450133204276903,0.8631428616020699
0.8187290969899665,0.0002155806350468164,0.8318915121763588
0.8254180602006689,2.2247504471534603e-05,0.39612696020435556
0.8321070234113712,1.0532781388508808e-05,0.11236529322309395
0.8387959866220736,0.00024305937434118083,0.8426548500701804
0.8454849498327759,2.6617211116523558e-05,0.44254731865385144
0.8521739130434782,0.00032919782733239794,0.8733238552349357
0.8588628762541806,0.0003240849012679245,0.8708959816714023
0.8655518394648829,0.00015219028155880065,0.782407564373888
0.8722408026755852,1.951029817607234e-05,0.3355591136556686
0.8789297658862876,2.462900701673615e-05,0.4080781828815402
0.8856187290969899,0.00015396519071863795,0.7809093372134855
0.8923076923076922,2.1058179286192264e-05,0.3535376041250221
0.8989966555183946,1.5276768014686072e-05,0.235594197348874
0.9056856187290969,4.221176336591304e-05,0.5454410099666801
0.9123745819397993,0.0002799058034734181,0.8489238193286248
0.9190635451505016,7.260034121942446e-05,0.6568238373399784
0.9257525083612039,4.513188325670383e-05,0.556048936071492
0.9324414715719063,1.3725525917658234e-05,0.17774119501661484
0.9391304347826086,5.3727629645129745e-05,0.5920057813593358
0.9458193979933109,0.0004391367948951049,0.8920430800834106
0.9525083612040133,1.524916867195623e-05,0.21206721218921923
0.9591973244147156,3.944136225071138e-05,0.5146637218909894
0.965886287625418,0.00019771773088313923,0.8018984575423643
0.9725752508361203,9.393164303208586e-05,0.6926148942033635
0.9792642140468226,7.768433456658303e-05,0.6576125927962144
0.985953177257525,8.00871192280059e-05,0.6619872671896874
0.9926421404682273,2.6033646771968335e-05,0.3875929209758041
0.9993311036789296,2.2308023520903806e-05,0.33487347541159473
1.006020066889632,0.00013757685207495311,0.7474889243828109
1.0127090301003343,0.00013906310251423786,0.7480907157433446
1.0193979933110366,0.00019546929738103005,0.793657854864083
1.026086956521739,0.00026712714431310534,0.830592442045177
1.0327759197324413,4.154396002214252e-05,0.5090739190887502
1.0394648829431437,4.0556482515251566e-05,0.5012130357497597
1.046153846153846,0.00013476509154095327,0.7386361431734202
1.0528428093645483,6.882328139702096e-05,0.6199711446222121
1.0595317725752507,8.587049811325255e-05,0.6615735018061627
1.066220735785953,0.00013553430115754986,0.7366341355488809
1.0729096989966553,0.0002384828362295237,0.812004273454053
1.0795986622073577,2.6826524051312518e-05,0.3703961254812287
1.0862876254180602,2.9692468948035687e-05,0.4004663621119552
1.0929765886287626,1.5990512177741917e-05,0.17518555187269522
1.099665551839465,5.515295841526603e-05,0.5626241127969392
1.1063545150501672,1.4529018025937569e-05,0.1287538190373937
1.1130434782608696,3.898627546976295e-05,0.47247841450596817
1.119732441471572,4.979295329159476e-05,0.5341157077660613
1.1264214046822743,2.4733190047565465e-05,0.32923300170262754
1.1331103678929766,5.9391167864355264e-05,0.5726666084552087
1.139799331103679,1.482167865763502e-05,0.12440019995123955
1.1464882943143813,1.5094504018668874e-05,0.12987855099937154
1.1531772575250836,0.00016973510965270344,0.7580804485277266
1.159866220735786,3.047357454787731e-05,0.38815251312901033
1.1665551839464883,1.8199227081392352e-05,0.20164841012150783
1.1732441471571906,4.8845115807870974e-05,0.5177946080438435
1.179933110367893,0.00013131912955123543,0.7159948424788887
1.1866220735785953,2.2232302723315474e-05,0.27265682199747454
1.1933110367892976,7.030253068326718e-05,0.5983123806552002
1.2,1.7270065570381697e-05,0.1682779719950144
